x-axis,1,2
second,Volt,Volt
-30.68400E-03,+761.68E-06,+152.24248E-03
-30.60000E-03,+494.97E-06,+156.26258E-03
-30.51600E-03,+896.98E-06,+164.30278E-03
-30.43200E-03,+494.97E-06,+168.32288E-03
-30.34800E-03,+896.98E-06,+172.34298E-03
-30.26400E-03,+545.59E-06,+179.87700E-03
-30.18000E-03,+494.97E-06,+184.40328E-03
-30.09600E-03,+289.58E-06,+192.44348E-03
-30.01200E-03,+815.21E-06,+196.46358E-03
-29.92800E-03,+494.97E-06,+200.48369E-03
-29.84400E-03,+494.97E-06,+206.86923E-03
-29.76000E-03,+494.97E-06,+215.43483E-03
-29.67600E-03,+494.97E-06,+224.49735E-03
-29.59200E-03,+494.97E-06,+228.62439E-03
-29.50800E-03,+752.91E-06,+235.22380E-03
-29.42400E-03,+494.97E-06,+240.48009E-03
-29.34000E-03,+494.97E-06,+243.67320E-03
-29.25600E-03,+896.98E-06,+248.72489E-03
-29.17200E-03,+494.97E-06,+256.24896E-03
-29.08800E-03,+494.97E-06,+261.50525E-03
-29.00400E-03,+494.97E-06,+264.80529E-03
-28.92000E-03,+814.22E-06,+269.65306E-03
-28.83600E-03,+494.97E-06,+273.25402E-03
-28.75200E-03,+659.45E-06,+280.88569E-03
-28.66800E-03,+494.97E-06,+287.78670E-03
-28.58400E-03,+494.97E-06,+288.92590E-03
-28.50000E-03,+494.97E-06,+292.94600E-03
-28.41600E-03,+494.97E-06,+294.39673E-03
-28.33200E-03,+516.43E-06,+300.98620E-03
-28.24800E-03,+794.82E-06,+302.00784E-03
-28.16400E-03,+671.20E-06,+305.00630E-03
-28.08000E-03,+494.97E-06,+305.00630E-03
-27.99600E-03,+494.97E-06,+309.02640E-03
-27.91200E-03,+702.35E-06,+309.02640E-03
-27.82800E-03,+494.97E-06,+309.86401E-03
-27.74400E-03,+494.97E-06,+313.04650E-03
-27.66000E-03,+658.45E-06,+313.04650E-03
-27.57600E-03,+782.07E-06,+311.32468E-03
-27.49200E-03,+494.97E-06,+313.04650E-03
-27.40800E-03,+494.97E-06,+311.72326E-03
-27.32400E-03,+494.97E-06,+313.04650E-03
-27.24000E-03,+494.97E-06,+313.04650E-03
-27.15600E-03,+494.97E-06,+308.01469E-03
-27.07200E-03,+494.97E-06,+305.00630E-03
-26.98800E-03,+494.97E-06,+305.00630E-03
-26.90400E-03,+494.97E-06,+300.28603E-03
-26.82000E-03,+494.97E-06,+296.96610E-03
-26.73600E-03,+494.97E-06,+296.11854E-03
-26.65200E-03,+494.97E-06,+296.57746E-03
-26.56800E-03,+494.97E-06,+287.30107E-03
-26.48400E-03,+494.97E-06,+284.90580E-03
-26.40000E-03,+502.68E-06,+280.80859E-03
-26.31600E-03,+494.97E-06,+272.84549E-03
-26.23200E-03,+749.92E-06,+268.82539E-03
-26.14800E-03,+873.54E-06,+264.80529E-03
-26.06400E-03,+494.97E-06,+257.76685E-03
-25.98000E-03,+271.18E-06,+252.74499E-03
-25.89600E-03,+842.39E-06,+248.17893E-03
-25.81200E-03,+494.97E-06,+240.68469E-03
-25.72800E-03,+704.34E-06,+236.66459E-03
-25.64400E-03,+494.97E-06,+229.48188E-03
-25.56000E-03,+494.97E-06,+224.60429E-03
-25.47600E-03,+656.46E-06,+216.56409E-03
-25.39200E-03,+494.97E-06,+212.54399E-03
-25.30800E-03,+890.27E-06,+208.45673E-03
-25.22400E-03,+494.97E-06,+204.50379E-03
-25.14000E-03,+643.03E-06,+196.46358E-03
-25.05600E-03,+872.55E-06,+196.21921E-03
-24.97200E-03,+494.97E-06,+184.40328E-03
-24.88800E-03,+494.97E-06,+180.38318E-03
-24.80400E-03,+494.97E-06,+172.34298E-03
-24.72000E-03,+494.97E-06,+168.32288E-03
-24.63600E-03,+494.97E-06,+162.38631E-03
-24.55200E-03,+581.72E-06,+156.26258E-03
-24.46800E-03,+531.85E-06,+155.52508E-03
-24.38400E-03,+494.97E-06,+152.24248E-03
-24.30000E-03,+612.87E-06,+144.20228E-03
-24.21600E-03,+891.26E-06,+140.18218E-03
-24.13200E-03,+494.97E-06,+136.16208E-03
-24.04800E-03,+644.02E-06,+130.65147E-03
-23.96400E-03,+871.55E-06,+128.12188E-03
-23.88000E-03,+494.97E-06,+124.10178E-03
-23.79600E-03,+494.97E-06,+121.88372E-03
-23.71200E-03,+494.97E-06,+120.08168E-03
-23.62800E-03,+494.97E-06,+119.41134E-03
-23.54400E-03,+494.97E-06,+120.08168E-03
-23.46000E-03,+494.97E-06,+116.06158E-03
-23.37600E-03,+530.85E-06,+116.06158E-03
-23.29200E-03,+494.97E-06,+113.63647E-03
-23.20800E-03,+494.97E-06,+116.06158E-03
-23.12400E-03,+892.26E-06,+112.08875E-03
-23.04000E-03,+896.98E-06,+116.06158E-03
-22.95600E-03,+494.97E-06,+114.56113E-03
-22.87200E-03,+494.97E-06,+120.08168E-03
-22.78800E-03,+494.97E-06,+120.08168E-03
-22.70400E-03,+494.97E-06,+120.08168E-03
-22.62000E-03,+494.97E-06,+124.10178E-03
-22.53600E-03,+494.97E-06,+128.12188E-03
-22.45200E-03,+494.97E-06,+130.01846E-03
-22.36800E-03,+494.97E-06,+136.16208E-03
-22.28400E-03,+494.97E-06,+139.83332E-03
-22.20000E-03,+494.97E-06,+144.20228E-03
-22.11600E-03,+614.86E-06,+144.20228E-03
-22.03200E-03,+494.97E-06,+148.22238E-03
-21.94800E-03,+622.33E-06,+156.26258E-03
-21.86400E-03,+494.97E-06,+158.77229E-03
-21.78000E-03,+869.56E-06,+168.04868E-03
-21.69600E-03,+494.97E-06,+172.34298E-03
-21.61200E-03,+677.17E-06,+176.36308E-03
-21.52800E-03,+494.97E-06,+180.96892E-03
-21.44400E-03,+494.97E-06,+191.79303E-03
-21.36000E-03,+683.64E-06,+192.44348E-03
-21.27600E-03,+896.98E-06,+200.48369E-03
-21.19200E-03,+494.97E-06,+204.16487E-03
-21.10800E-03,+739.47E-06,+210.09899E-03
-21.02400E-03,+776.10E-06,+216.56409E-03
-20.94000E-03,+494.97E-06,+224.57690E-03
-20.85600E-03,+770.63E-06,+231.38092E-03
-20.77200E-03,+647.01E-06,+236.66459E-03
-20.68800E-03,+868.57E-06,+240.68469E-03
-20.60400E-03,+494.97E-06,+247.77285E-03
-20.52000E-03,+494.97E-06,+254.93322E-03
-20.43600E-03,+494.97E-06,+257.36077E-03
-20.35200E-03,+896.98E-06,+264.16479E-03
-20.26800E-03,+682.64E-06,+270.96880E-03
-20.18400E-03,+494.97E-06,+276.86559E-03
-20.10000E-03,+864.09E-06,+280.88569E-03
-20.01600E-03,+494.97E-06,+287.36073E-03
-19.93200E-03,+373.10E-06,+292.94600E-03
-19.84800E-03,+494.97E-06,+292.96344E-03
-19.76400E-03,+494.97E-06,+296.96610E-03
-19.68000E-03,+743.96E-06,+298.49638E-03
-19.59600E-03,+494.97E-06,+305.00630E-03
-19.51200E-03,+494.97E-06,+309.02640E-03
-19.42800E-03,+494.97E-06,+313.04650E-03
-19.34400E-03,+836.42E-06,+313.04650E-03
-19.26000E-03,+833.93E-06,+317.06660E-03
-19.17600E-03,+896.98E-06,+321.08670E-03
-19.09200E-03,+494.97E-06,+321.08670E-03
-19.00800E-03,+494.97E-06,+324.78777E-03
-18.92400E-03,+494.97E-06,+321.08670E-03
-18.84000E-03,+651.25E-06,+325.10680E-03
-18.75600E-03,+896.23E-06,+321.08670E-03
-18.67200E-03,+772.62E-06,+321.08670E-03
-18.58800E-03,+494.97E-06,+321.08670E-03
-18.50400E-03,+494.97E-06,+317.37064E-03
-18.42000E-03,+494.97E-06,+317.06660E-03
-18.33600E-03,+494.97E-06,+317.06660E-03
-18.25200E-03,+835.43E-06,+313.04650E-03
-18.16800E-03,+494.97E-06,+309.02640E-03
-18.08400E-03,+494.97E-06,+305.00630E-03
-18.00000E-03,+494.97E-06,+301.91330E-03
-17.91600E-03,+525.88E-06,+300.98620E-03
-17.83200E-03,+896.98E-06,+296.96610E-03
-17.74800E-03,+618.84E-06,+288.92590E-03
-17.66400E-03,+494.97E-06,+284.90580E-03
-17.58000E-03,+494.97E-06,+280.88569E-03
-17.49600E-03,+649.99E-06,+276.86559E-03
-17.41200E-03,+494.97E-06,+272.84549E-03
-17.32800E-03,+587.19E-06,+265.72750E-03
-17.24400E-03,+896.98E-06,+262.94359E-03
-17.16000E-03,+494.97E-06,+252.74499E-03
-17.07600E-03,+896.98E-06,+248.72489E-03
-16.99200E-03,+494.97E-06,+244.70479E-03
-16.90800E-03,+588.68E-06,+237.60164E-03
-16.82400E-03,+524.89E-06,+232.64449E-03
-16.74000E-03,+494.97E-06,+228.62439E-03
-16.65600E-03,+896.98E-06,+220.58419E-03
-16.57200E-03,+494.97E-06,+216.55170E-03
-16.48800E-03,+494.97E-06,+209.74768E-03
-16.40400E-03,+494.97E-06,+200.48369E-03
-16.32000E-03,+494.97E-06,+196.13966E-03
-16.23600E-03,+805.76E-06,+181.29545E-03
-16.15200E-03,+682.14E-06,+180.38318E-03
-16.06800E-03,+494.97E-06,+176.36308E-03
-15.98400E-03,+494.97E-06,+172.34298E-03
-15.90000E-03,+713.29E-06,+162.11960E-03
-15.81600E-03,+494.97E-06,+156.26258E-03
-15.73200E-03,+868.06E-06,+152.24248E-03
-15.64800E-03,+647.51E-06,+145.72767E-03
-15.56400E-03,+494.97E-06,+144.20228E-03
-15.48000E-03,+494.97E-06,+140.18218E-03
-15.39600E-03,+494.97E-06,+132.14198E-03
-15.31200E-03,+494.97E-06,+132.14198E-03
-15.22800E-03,+494.97E-06,+128.45575E-03
-15.14400E-03,+494.97E-06,+128.12188E-03
-15.06000E-03,+494.97E-06,+125.98337E-03
-14.97600E-03,+494.97E-06,+123.45637E-03
-14.89200E-03,+494.97E-06,+120.08168E-03
-14.80800E-03,+494.97E-06,+118.25470E-03
-14.72400E-03,+494.97E-06,+120.08168E-03
-14.64000E-03,+869.06E-06,+119.80242E-03
-14.55600E-03,+896.98E-06,+116.06158E-03
-14.47200E-03,+494.97E-06,+117.33004E-03
-14.38800E-03,+494.97E-06,+120.04940E-03
-14.30400E-03,+494.97E-06,+120.08168E-03
-14.22000E-03,+738.98E-06,+122.52177E-03
-14.13600E-03,+494.97E-06,+120.42549E-03
-14.05200E-03,+494.97E-06,+124.10178E-03
-13.96800E-03,+494.97E-06,+125.99331E-03
-13.88400E-03,+831.45E-06,+128.77722E-03
-13.80000E-03,+494.97E-06,+135.58123E-03
-13.71600E-03,+715.28E-06,+133.95901E-03
-13.63200E-03,+896.98E-06,+139.21530E-03
-13.54800E-03,+494.97E-06,+144.47159E-03
-13.46400E-03,+494.97E-06,+148.22238E-03
-13.38000E-03,+769.14E-06,+152.24248E-03
-13.29600E-03,+494.97E-06,+160.28268E-03
-13.21200E-03,+494.97E-06,+168.32288E-03
-13.12800E-03,+737.99E-06,+176.36308E-03
-13.04400E-03,+861.61E-06,+180.38318E-03
-12.96000E-03,+494.97E-06,+181.26562E-03
-12.87600E-03,+494.97E-06,+190.54201E-03
-12.79200E-03,+494.97E-06,+192.44348E-03
-12.70800E-03,+494.97E-06,+204.50379E-03
-12.62400E-03,+494.97E-06,+208.52389E-03
-12.54000E-03,+592.66E-06,+216.56409E-03
-12.45600E-03,+494.97E-06,+224.60429E-03
-12.37200E-03,+644.53E-06,+230.11994E-03
-12.28800E-03,+494.97E-06,+236.66459E-03
-12.20400E-03,+494.97E-06,+244.70479E-03
-12.12000E-03,+613.38E-06,+248.72489E-03
-12.03600E-03,+494.97E-06,+256.76509E-03
-11.95200E-03,+494.97E-06,+260.78519E-03
-11.86800E-03,+582.22E-06,+264.80529E-03
-11.78400E-03,+686.12E-06,+276.86559E-03
-11.70000E-03,+494.97E-06,+280.88569E-03
-11.61600E-03,+149.06E-06,+281.44665E-03
-11.53200E-03,+896.98E-06,+288.92590E-03
-11.44800E-03,+593.65E-06,+296.96610E-03
-11.36400E-03,+494.97E-06,+300.73677E-03
-11.28000E-03,+494.97E-06,+305.00630E-03
-11.19600E-03,+222.79E-06,+313.04650E-03
-11.11200E-03,+494.97E-06,+312.98439E-03
-11.02800E-03,+612.38E-06,+314.22058E-03
-10.94400E-03,+655.96E-06,+321.08670E-03
-10.86000E-03,+494.97E-06,+325.10680E-03
-10.77600E-03,+494.97E-06,+325.10680E-03
-10.69200E-03,+704.85E-06,+325.10680E-03
-10.60800E-03,+494.97E-06,+329.12690E-03
-10.52400E-03,+494.97E-06,+333.14700E-03
-10.44000E-03,+494.97E-06,+331.35980E-03
-10.35600E-03,+797.31E-06,+333.14700E-03
-10.27200E-03,+494.97E-06,+329.36638E-03
-10.18800E-03,+749.42E-06,+331.67133E-03
-10.10400E-03,+494.97E-06,+331.83876E-03
-10.02000E-03,+502.18E-06,+325.17885E-03
-9.93600E-03,+611.39E-06,+327.96277E-03
-9.85200E-03,+494.97E-06,+329.12690E-03
-9.76800E-03,+494.97E-06,+321.08670E-03
-9.68400E-03,+896.98E-06,+320.23410E-03
-9.60000E-03,+688.10E-06,+317.06660E-03
-9.51600E-03,+494.97E-06,+316.37148E-03
-9.43200E-03,+549.08E-06,+309.02640E-03
-9.34800E-03,+494.97E-06,+309.02640E-03
-9.26400E-03,+494.97E-06,+301.99285E-03
-9.18000E-03,+494.97E-06,+296.96610E-03
-9.09600E-03,+750.41E-06,+290.39162E-03
-9.01200E-03,+626.79E-06,+288.92590E-03
-8.92800E-03,+494.97E-06,+277.02959E-03
-8.84400E-03,+494.97E-06,+272.84549E-03
-8.76000E-03,+494.97E-06,+272.84549E-03
-8.67600E-03,+494.97E-06,+268.43186E-03
-8.59200E-03,+494.97E-06,+257.60775E-03
-8.50800E-03,+702.86E-06,+250.66615E-03
-8.42400E-03,+826.48E-06,+244.70479E-03
-8.34000E-03,+548.09E-06,+236.66459E-03
-8.25600E-03,+671.71E-06,+228.62439E-03
-8.17200E-03,+795.32E-06,+220.58419E-03
-8.08800E-03,+875.02E-06,+216.56409E-03
-8.00400E-03,+384.12E-06,+209.97967E-03
-7.92000E-03,+494.97E-06,+204.50379E-03
-7.83600E-03,+494.97E-06,+192.53543E-03
-7.75200E-03,+494.97E-06,+188.42338E-03
-7.66800E-03,+494.97E-06,+180.38318E-03
-7.58400E-03,+856.64E-06,+172.74646E-03
-7.50000E-03,+494.97E-06,+168.32288E-03
-7.41600E-03,+701.86E-06,+164.30278E-03
-7.33200E-03,+566.47E-06,+156.97759E-03
-7.24800E-03,+494.97E-06,+155.74140E-03
-7.16400E-03,+494.97E-06,+152.24248E-03
-7.08000E-03,+597.63E-06,+144.20228E-03
-6.99600E-03,+876.02E-06,+140.18218E-03
-6.91200E-03,+494.97E-06,+136.16208E-03
-6.82800E-03,+494.97E-06,+136.16208E-03
-6.74400E-03,+505.16E-06,+128.22376E-03
-6.66000E-03,+494.97E-06,+128.12188E-03
-6.57600E-03,+494.97E-06,+126.47227E-03
-6.49200E-03,+494.97E-06,+124.10178E-03
-6.40800E-03,+494.97E-06,+123.27901E-03
-6.32400E-03,+700.87E-06,+120.08168E-03
-6.24000E-03,+165.46E-06,+120.08168E-03
-6.15600E-03,+144.09E-06,+120.08168E-03
-6.07200E-03,+494.97E-06,+122.35435E-03
-5.98800E-03,+494.97E-06,+123.06529E-03
-5.90400E-03,+494.97E-06,+124.10178E-03
-5.82000E-03,+753.39E-06,+126.68599E-03
-5.73600E-03,+494.97E-06,+124.10178E-03
-5.65200E-03,+506.16E-06,+132.03015E-03
-5.56800E-03,+494.97E-06,+132.14198E-03
-5.48400E-03,+494.97E-06,+136.16208E-03
-5.40000E-03,+537.31E-06,+140.18218E-03
-5.31600E-03,+576.26E-06,+144.20228E-03
-5.23200E-03,+692.08E-06,+152.24248E-03
-5.14800E-03,+494.97E-06,+155.52768E-03
-5.06400E-03,+494.97E-06,+156.26258E-03
-4.98000E-03,+723.24E-06,+162.56530E-03
-4.89600E-03,+792.34E-06,+171.29655E-03
-4.81200E-03,+513.95E-06,+176.17332E-03
-4.72800E-03,+494.97E-06,+180.38318E-03
-4.64400E-03,+630.77E-06,+188.42338E-03
-4.56000E-03,+507.15E-06,+188.42338E-03
-4.47600E-03,+494.97E-06,+197.57800E-03
-4.39200E-03,+730.03E-06,+204.50379E-03
-4.30800E-03,+494.97E-06,+208.52389E-03
-4.22400E-03,+494.97E-06,+220.58419E-03
-4.14000E-03,+494.97E-06,+226.64336E-03
-4.05600E-03,+494.97E-06,+229.36923E-03
-3.97200E-03,+494.97E-06,+237.15594E-03
-3.88800E-03,+494.97E-06,+244.70479E-03
-3.80400E-03,+494.97E-06,+254.65234E-03
-3.72000E-03,+494.97E-06,+260.60538E-03
-3.63600E-03,+353.37E-06,+264.80529E-03
-3.55200E-03,+494.97E-06,+272.84549E-03
-3.46800E-03,+494.97E-06,+280.88569E-03
-3.38400E-03,+494.97E-06,+287.82142E-03
-3.30000E-03,+662.92E-06,+288.92590E-03
-3.21600E-03,+494.97E-06,+292.94600E-03
-3.13200E-03,+494.97E-06,+300.19326E-03
-3.04800E-03,+494.97E-06,+303.01532E-03
-2.96400E-03,+821.51E-06,+308.27161E-03
-2.88000E-03,+494.97E-06,+309.02640E-03
-2.79600E-03,+494.97E-06,+313.04650E-03
-2.71200E-03,+601.61E-06,+317.06660E-03
-2.62800E-03,+494.97E-06,+325.10680E-03
-2.54400E-03,+494.97E-06,+326.51286E-03
-2.46000E-03,+494.97E-06,+329.12690E-03
-2.37600E-03,+494.97E-06,+333.14700E-03
-2.29200E-03,+787.53E-06,+334.24153E-03
-2.20800E-03,+896.98E-06,+339.49782E-03
-2.12400E-03,+896.98E-06,+337.62030E-03
-2.04000E-03,+494.97E-06,+341.18720E-03
-1.95600E-03,+494.97E-06,+341.18720E-03
-1.87200E-03,+494.97E-06,+341.18720E-03
-1.78800E-03,+494.97E-06,+341.18720E-03
-1.70400E-03,+494.97E-06,+341.18720E-03
-1.62000E-03,+494.97E-06,+337.16710E-03
-1.53600E-03,+880.99E-06,+333.14700E-03
-1.45200E-03,+494.97E-06,+333.14700E-03
-1.36800E-03,+494.97E-06,+329.12690E-03
-1.28400E-03,+494.97E-06,+328.97529E-03
-1.20000E-03,+494.97E-06,+325.10680E-03
-1.11600E-03,+664.91E-06,+321.08670E-03
-1.03200E-03,+850.67E-06,+317.06660E-03
-948.00E-06,+572.28E-06,+313.04650E-03
-864.00E-06,+494.97E-06,+309.02640E-03
-780.00E-06,+494.97E-06,+305.78097E-03
-696.00E-06,+494.97E-06,+300.52468E-03
-612.00E-06,+494.97E-06,+292.94600E-03
-528.00E-06,+603.59E-06,+285.99200E-03
-444.00E-06,+494.97E-06,+280.88569E-03
-360.00E-06,+633.59E-06,+278.11335E-03
-276.00E-06,+494.97E-06,+264.80529E-03
-192.00E-06,+494.97E-06,+260.78519E-03
-108.00E-06,+494.97E-06,+267.75075E-03
-24.00E-06,+665.90E-06,+313.64805E-03
+60.00E-06,+494.97E-06,+278.28484E-03
+144.00E-06,+571.28E-06,+271.87782E-03
+228.00E-06,+697.05E-06,+258.74288E-03
+312.00E-06,+494.97E-06,+293.73061E-03
+396.00E-06,+494.97E-06,+254.05566E-03
+480.00E-06,+559.43E-06,+216.16548E-03
+564.00E-06,+385.36E-06,+257.86124E-03
+648.00E-06,+494.97E-06,+200.62372E-03
+732.00E-06,+632.60E-06,+111.93289E-03
+816.00E-06,+756.22E-06,+223.19661E-03
+900.00E-06,+879.83E-06,+160.62567E-03
+984.00E-06,+494.97E-06,+97.02577E-03
+1.06800E-03,+666.90E-06,+208.52389E-03
+1.15200E-03,+848.68E-06,+236.18156E-03
+1.23600E-03,+494.97E-06,+167.56972E-03
+1.32000E-03,+698.05E-06,+102.01192E-03
+1.40400E-03,+494.97E-06,+84.69533E-03
+1.48800E-03,+494.97E-06,+100.42280E-03
+1.57200E-03,+327.19E-06,+133.81980E-03
+1.65600E-03,+494.97E-06,+167.21679E-03
+1.74000E-03,+883.97E-06,+192.44348E-03
+1.82400E-03,+631.60E-06,+212.54399E-03
+1.90800E-03,+494.97E-06,+224.60429E-03
+1.99200E-03,+494.97E-06,+232.64449E-03
+2.07600E-03,+494.97E-06,+236.66459E-03
+2.16000E-03,+494.97E-06,+236.66459E-03
+2.24400E-03,+494.97E-06,+236.66459E-03
+2.32800E-03,+494.97E-06,+236.66459E-03
+2.41200E-03,+494.97E-06,+236.66459E-03
+2.49600E-03,+575.42E-06,+232.64449E-03
+2.58000E-03,+538.14E-06,+229.05607E-03
+2.66400E-03,+494.97E-06,+228.62439E-03
+2.74800E-03,+494.97E-06,+228.62439E-03
+2.83200E-03,+494.97E-06,+224.60429E-03
+2.91600E-03,+494.97E-06,+225.96063E-03
+3.00000E-03,+637.73E-06,+220.58419E-03
+3.08400E-03,+877.85E-06,+224.41291E-03
+3.16800E-03,+494.97E-06,+220.58419E-03
+3.25200E-03,+723.07E-06,+220.58419E-03
+3.33600E-03,+494.97E-06,+221.08710E-03
+3.42000E-03,+494.97E-06,+220.58419E-03
+3.50400E-03,+298.03E-06,+222.55365E-03
+3.58800E-03,+815.54E-06,+221.39864E-03
+3.67200E-03,+494.97E-06,+224.18255E-03
+3.75600E-03,+494.97E-06,+224.60429E-03
+3.84000E-03,+784.39E-06,+224.60429E-03
+3.92400E-03,+885.96E-06,+220.69440E-03
+4.00800E-03,+896.98E-06,+225.95068E-03
+4.09200E-03,+638.73E-06,+227.18687E-03
+4.17600E-03,+494.97E-06,+228.62439E-03
+4.26000E-03,+494.97E-06,+231.60963E-03
+4.34400E-03,+494.97E-06,+230.89544E-03
+4.42800E-03,+546.26E-06,+229.13725E-03
+4.51200E-03,+165.30E-06,+232.64449E-03
+4.59600E-03,+701.03E-06,+234.60401E-03
+4.68000E-03,+494.97E-06,+231.82010E-03
+4.76400E-03,+494.97E-06,+236.25279E-03
+4.84800E-03,+659.77E-06,+235.01660E-03
+4.93200E-03,+494.97E-06,+235.52866E-03
+5.01600E-03,+896.98E-06,+236.66459E-03
+5.10000E-03,+763.34E-06,+236.66459E-03
+5.18400E-03,+639.72E-06,+239.23723E-03
+5.26800E-03,+516.10E-06,+240.47342E-03
+5.35200E-03,+494.97E-06,+239.65977E-03
+5.43600E-03,+670.87E-06,+242.94580E-03
+5.52000E-03,+547.25E-06,+240.68469E-03
+5.60400E-03,+494.97E-06,+240.68469E-03
+5.68800E-03,+689.93E-06,+240.68469E-03
+5.77200E-03,+494.97E-06,+240.68469E-03
+5.85600E-03,+494.97E-06,+240.68469E-03
+5.94000E-03,+733.18E-06,+240.68469E-03
+6.02400E-03,+782.40E-06,+240.68469E-03
+6.10800E-03,+504.01E-06,+240.68469E-03
+6.19200E-03,+896.98E-06,+243.37828E-03
+6.27600E-03,+640.71E-06,+240.68469E-03
+6.36000E-03,+494.97E-06,+240.68469E-03
+6.44400E-03,+494.97E-06,+240.68469E-03
+6.52800E-03,+494.97E-06,+240.68469E-03
+6.61200E-03,+494.97E-06,+240.68469E-03
+6.69600E-03,+565.32E-06,+237.36803E-03
+6.78000E-03,+494.97E-06,+238.60422E-03
+6.86400E-03,+812.56E-06,+236.66459E-03
+6.94800E-03,+494.97E-06,+232.64449E-03
+7.03200E-03,+494.97E-06,+235.03649E-03
+7.11600E-03,+494.97E-06,+232.64449E-03
+7.20000E-03,+888.95E-06,+228.70476E-03
+7.28400E-03,+626.63E-06,+228.62439E-03
+7.36800E-03,+750.25E-06,+227.15704E-03
+7.45200E-03,+494.97E-06,+228.39323E-03
+7.53600E-03,+494.97E-06,+220.58419E-03
+7.62000E-03,+719.10E-06,+220.58419E-03
+7.70400E-03,+494.97E-06,+217.10678E-03
+7.78800E-03,+494.97E-06,+216.56409E-03
+7.87200E-03,+494.97E-06,+212.54399E-03
+7.95600E-03,+494.97E-06,+208.52389E-03
+8.04000E-03,+858.79E-06,+208.52389E-03
+8.12400E-03,+494.97E-06,+204.50379E-03
+8.20800E-03,+780.41E-06,+200.48369E-03
+8.29200E-03,+494.97E-06,+196.46358E-03
+8.37600E-03,+494.97E-06,+196.46358E-03
+8.46000E-03,+494.97E-06,+192.44348E-03
+8.54400E-03,+494.97E-06,+188.42338E-03
+8.62800E-03,+494.97E-06,+184.40328E-03
+8.71200E-03,+718.10E-06,+176.36308E-03
+8.79600E-03,+494.97E-06,+176.91572E-03
+8.88000E-03,+828.63E-06,+171.65943E-03
+8.96400E-03,+494.97E-06,+170.24263E-03
+9.04800E-03,+494.97E-06,+164.30278E-03
+9.13200E-03,+494.97E-06,+164.30278E-03
+9.21600E-03,+896.98E-06,+160.28268E-03
+9.30000E-03,+612.54E-06,+156.26258E-03
+9.38400E-03,+494.97E-06,+152.24248E-03
+9.46800E-03,+767.32E-06,+150.94580E-03
+9.55200E-03,+494.97E-06,+144.20228E-03
+9.63600E-03,+494.97E-06,+140.43322E-03
+9.72000E-03,+896.98E-06,+140.18218E-03
+9.80400E-03,+717.11E-06,+136.16208E-03
+9.88800E-03,+494.97E-06,+132.14198E-03
+9.97200E-03,+494.97E-06,+128.79549E-03
+10.05600E-03,+494.97E-06,+128.12188E-03
+10.14000E-03,+494.97E-06,+124.10178E-03
+10.22400E-03,+531.18E-06,+120.08168E-03
