x-axis,1,2
second,Volt,Volt
+26.97500E-03,+4.57048E-03,+115.31566E-03
+27.00000E-03,+4.56817E-03,+114.15987E-03
+27.02500E-03,+4.56365E-03,+113.28550E-03
+27.05000E-03,+4.56927E-03,+111.76792E-03
+27.07500E-03,+4.56435E-03,+111.86842E-03
+27.10000E-03,+4.57651E-03,+111.01415E-03
+27.12500E-03,+4.57118E-03,+109.58701E-03
+27.15000E-03,+4.56355E-03,+108.47144E-03
+27.17500E-03,+4.58083E-03,+106.50159E-03
+27.20000E-03,+4.57390E-03,+105.34580E-03
+27.22500E-03,+4.57681E-03,+104.06943E-03
+27.25000E-03,+4.57671E-03,+103.25536E-03
+27.27500E-03,+4.56304E-03,+102.78299E-03
+27.30000E-03,+4.56978E-03,+102.36088E-03
+27.32500E-03,+4.56968E-03,+101.24531E-03
+27.35000E-03,+4.56596E-03,+100.52168E-03
+27.37500E-03,+4.57571E-03,+99.78802E-03
+27.40000E-03,+4.58053E-03,+99.23526E-03
+27.42500E-03,+4.57631E-03,+98.98400E-03
+27.45000E-03,+4.56777E-03,+97.98902E-03
+27.47500E-03,+4.57963E-03,+96.26038E-03
+27.50000E-03,+4.57872E-03,+96.22018E-03
+27.52500E-03,+4.57410E-03,+95.75787E-03
+27.55000E-03,+4.58053E-03,+95.71767E-03
+27.57500E-03,+4.57500E-03,+94.96390E-03
+27.60000E-03,+4.58606E-03,+93.95887E-03
+27.62500E-03,+4.57319E-03,+93.95887E-03
+27.65000E-03,+4.57651E-03,+94.21013E-03
+27.67500E-03,+4.58154E-03,+92.51163E-03
+27.70000E-03,+4.59701E-03,+92.63224E-03
+27.72500E-03,+4.58204E-03,+91.83827E-03
+27.75000E-03,+4.58475E-03,+91.69757E-03
+27.77500E-03,+4.58123E-03,+91.19506E-03
+27.80000E-03,+4.59028E-03,+90.92370E-03
+27.82500E-03,+4.58495E-03,+90.44129E-03
+27.85000E-03,+4.58445E-03,+89.55686E-03
+27.87500E-03,+4.58224E-03,+89.53676E-03
+27.90000E-03,+4.58515E-03,+89.07445E-03
+27.92500E-03,+4.57581E-03,+88.93375E-03
+27.95000E-03,+4.58314E-03,+88.93375E-03
+27.97500E-03,+4.57892E-03,+88.68249E-03
+28.00000E-03,+4.59430E-03,+88.48149E-03
+28.02500E-03,+4.59038E-03,+88.43124E-03
+28.05000E-03,+4.58988E-03,+88.31063E-03
+28.07500E-03,+4.59128E-03,+88.26038E-03
+28.10000E-03,+4.60174E-03,+88.22018E-03
+28.12500E-03,+4.59380E-03,+88.17998E-03
+28.15000E-03,+4.60927E-03,+88.22018E-03
+28.17500E-03,+4.60224E-03,+88.17998E-03
+28.20000E-03,+4.60636E-03,+88.43124E-03
+28.22500E-03,+4.61752E-03,+88.68249E-03
+28.25000E-03,+4.60887E-03,+88.73275E-03
+28.27500E-03,+4.60636E-03,+88.69255E-03
+28.30000E-03,+4.61078E-03,+89.40611E-03
+28.32500E-03,+4.60666E-03,+89.68752E-03
+28.35000E-03,+4.61641E-03,+89.57697E-03
+28.37500E-03,+4.60385E-03,+89.78802E-03
+28.40000E-03,+4.60576E-03,+90.19003E-03
+28.42500E-03,+4.60827E-03,+90.69254E-03
+28.45000E-03,+4.61159E-03,+90.71264E-03
+28.47500E-03,+4.60948E-03,+91.19506E-03
+28.50000E-03,+4.62194E-03,+91.34581E-03
+28.52500E-03,+4.62174E-03,+91.55687E-03
+28.55000E-03,+4.61169E-03,+91.94882E-03
+28.57500E-03,+4.62274E-03,+92.48149E-03
+28.60000E-03,+4.62174E-03,+93.20511E-03
+28.62500E-03,+4.61691E-03,+93.85838E-03
+28.65000E-03,+4.61139E-03,+94.62219E-03
+28.67500E-03,+4.61400E-03,+94.71264E-03
+28.70000E-03,+4.61380E-03,+94.62220E-03
+28.72500E-03,+4.62023E-03,+95.21516E-03
