x-axis,1,2
second,Volt,Volt
-30.85200E-03,+5.54256E-03,+288.61687E-03
-30.76800E-03,+5.56495E-03,+277.79276E-03
-30.68400E-03,+5.51161E-03,+277.67588E-03
-30.60000E-03,+5.35236E-03,+272.22493E-03
-30.51600E-03,+5.47287E-03,+269.63568E-03
-30.43200E-03,+5.38332E-03,+265.61558E-03
-30.34800E-03,+5.53010E-03,+257.57537E-03
-30.26400E-03,+5.46430E-03,+257.57537E-03
-30.18000E-03,+5.32374E-03,+252.82527E-03
-30.09600E-03,+5.52563E-03,+241.49497E-03
-30.01200E-03,+5.42050E-03,+241.49497E-03
-29.92800E-03,+5.32374E-03,+237.47487E-03
-29.84400E-03,+5.37105E-03,+233.45477E-03
-29.76000E-03,+5.42673E-03,+229.43467E-03
-29.67600E-03,+5.56281E-03,+221.39447E-03
-29.59200E-03,+5.53809E-03,+214.69739E-03
-29.50800E-03,+5.49059E-03,+211.91348E-03
-29.42400E-03,+5.64126E-03,+209.33417E-03
-29.34000E-03,+5.86593E-03,+201.29397E-03
-29.25600E-03,+5.72575E-03,+197.27387E-03
-29.17200E-03,+5.88656E-03,+193.25377E-03
-29.08800E-03,+5.95256E-03,+189.23367E-03
-29.00400E-03,+5.92568E-03,+185.21357E-03
-28.92000E-03,+6.07810E-03,+180.36580E-03
-28.83600E-03,+6.08004E-03,+169.54169E-03
-28.75200E-03,+6.30685E-03,+165.11306E-03
-28.66800E-03,+6.41454E-03,+163.97387E-03
-28.58400E-03,+6.37285E-03,+161.09296E-03
-28.50000E-03,+6.58351E-03,+157.07286E-03
-28.41600E-03,+6.69058E-03,+153.05276E-03
-28.33200E-03,+6.91891E-03,+149.03266E-03
-28.24800E-03,+6.99175E-03,+142.01411E-03
-28.16400E-03,+7.17299E-03,+139.23020E-03
-28.08000E-03,+7.08207E-03,+140.99246E-03
-27.99600E-03,+7.18719E-03,+136.97236E-03
-27.91200E-03,+7.45567E-03,+132.95226E-03
-27.82800E-03,+7.51135E-03,+128.93216E-03
-27.74400E-03,+7.75175E-03,+128.93216E-03
-27.66000E-03,+7.76850E-03,+126.54683E-03
-27.57600E-03,+7.91959E-03,+124.91206E-03
-27.49200E-03,+8.05567E-03,+120.97901E-03
-27.40800E-03,+8.16529E-03,+122.21519E-03
-27.32400E-03,+8.45942E-03,+122.35263E-03
-27.24000E-03,+8.38800E-03,+121.11644E-03
-27.15600E-03,+8.51959E-03,+120.89196E-03
-27.07200E-03,+8.74559E-03,+124.91206E-03
-26.98800E-03,+8.93111E-03,+124.37604E-03
-26.90400E-03,+8.99423E-03,+124.91206E-03
-26.82000E-03,+9.10264E-03,+124.91206E-03
-26.73600E-03,+9.23389E-03,+125.75961E-03
-26.65200E-03,+9.41647E-03,+128.93216E-03
-26.56800E-03,+9.53714E-03,+132.95226E-03
-26.48400E-03,+9.58505E-03,+136.97236E-03
-26.40000E-03,+9.74277E-03,+136.97236E-03
-26.31600E-03,+9.82626E-03,+143.69927E-03
-26.23200E-03,+9.84783E-03,+145.01256E-03
-26.14800E-03,+9.99175E-03,+149.03266E-03
-26.06400E-03,+10.00710E-03,+153.05276E-03
-25.98000E-03,+10.30867E-03,+161.09296E-03
-25.89600E-03,+10.43671E-03,+161.09296E-03
-25.81200E-03,+10.38907E-03,+169.82339E-03
-25.72800E-03,+10.50466E-03,+177.17336E-03
-25.64400E-03,+10.46947E-03,+180.33597E-03
-25.56000E-03,+10.53473E-03,+185.59226E-03
-25.47600E-03,+10.71068E-03,+190.84855E-03
-25.39200E-03,+10.49285E-03,+198.44290E-03
-25.30800E-03,+10.47485E-03,+201.29397E-03
-25.22400E-03,+10.76501E-03,+213.35427E-03
-25.14000E-03,+10.81226E-03,+218.85493E-03
-25.05600E-03,+10.86660E-03,+229.19030E-03
-24.97200E-03,+10.75035E-03,+225.41457E-03
-24.88800E-03,+10.71068E-03,+235.24687E-03
-24.80400E-03,+10.73291E-03,+241.49497E-03
-24.72000E-03,+11.01868E-03,+248.85489E-03
-24.63600E-03,+10.83315E-03,+253.55527E-03
-24.55200E-03,+10.87148E-03,+261.59547E-03
-24.46800E-03,+10.79108E-03,+265.61558E-03
-24.38400E-03,+10.85528E-03,+271.24061E-03
-24.30000E-03,+10.72459E-03,+273.65578E-03
-24.21600E-03,+10.86919E-03,+277.73309E-03
-24.13200E-03,+10.79108E-03,+285.71608E-03
-24.04800E-03,+10.89226E-03,+289.73618E-03
-23.96400E-03,+10.71068E-03,+293.75628E-03
-23.88000E-03,+10.71068E-03,+296.79451E-03
-23.79600E-03,+10.67464E-03,+301.79648E-03
-23.71200E-03,+10.71068E-03,+301.79648E-03
-23.62800E-03,+10.69727E-03,+305.81658E-03
-23.54400E-03,+10.67669E-03,+305.81658E-03
-23.46000E-03,+10.63028E-03,+309.83668E-03
-23.37600E-03,+10.41060E-03,+310.19548E-03
-23.29200E-03,+10.43757E-03,+309.83668E-03
-23.20800E-03,+10.36529E-03,+311.02560E-03
-23.12400E-03,+10.30961E-03,+309.88395E-03
-23.04000E-03,+10.33434E-03,+313.85678E-03
-22.95600E-03,+10.27866E-03,+313.85678E-03
-22.87200E-03,+10.22298E-03,+313.59252E-03
-22.78800E-03,+10.08955E-03,+312.88485E-03
-22.70400E-03,+10.14786E-03,+307.62856E-03
-22.62000E-03,+9.92969E-03,+305.81658E-03
-22.53600E-03,+10.05425E-03,+301.79648E-03
-22.45200E-03,+9.86873E-03,+301.79648E-03
-22.36800E-03,+9.82626E-03,+293.75628E-03
-22.28400E-03,+9.88573E-03,+293.75628E-03
-22.20000E-03,+9.66545E-03,+285.71608E-03
-22.11600E-03,+9.68943E-03,+281.69598E-03
-22.03200E-03,+9.58580E-03,+277.67588E-03
-21.94800E-03,+9.61052E-03,+273.65578E-03
-21.86400E-03,+9.57483E-03,+265.61558E-03
-21.78000E-03,+9.34933E-03,+261.86968E-03
-21.69600E-03,+9.38577E-03,+256.61339E-03
-21.61200E-03,+9.25592E-03,+251.35710E-03
-21.52800E-03,+9.25173E-03,+245.51507E-03
-21.44400E-03,+9.17003E-03,+241.49497E-03
-21.36000E-03,+9.02717E-03,+235.34141E-03
-21.27600E-03,+8.97773E-03,+232.55750E-03
-21.19200E-03,+8.94183E-03,+221.39447E-03
-21.10800E-03,+9.07114E-03,+217.37437E-03
-21.02400E-03,+8.81308E-03,+209.33417E-03
-20.94000E-03,+8.78158E-03,+209.33417E-03
-20.85600E-03,+8.85684E-03,+205.31407E-03
-20.77200E-03,+8.84184E-03,+201.29397E-03
-20.68800E-03,+8.63159E-03,+197.27387E-03
-20.60400E-03,+8.84239E-03,+189.23367E-03
-20.52000E-03,+8.69350E-03,+183.02534E-03
-20.43600E-03,+8.71254E-03,+181.19347E-03
-20.35200E-03,+8.72625E-03,+177.17336E-03
-20.26800E-03,+8.53982E-03,+169.13316E-03
-20.18400E-03,+8.66434E-03,+161.09296E-03
-20.10000E-03,+8.70063E-03,+161.09296E-03
-20.01600E-03,+8.66933E-03,+157.07286E-03
-19.93200E-03,+8.65188E-03,+151.83401E-03
-19.84800E-03,+8.62023E-03,+149.01522E-03
-19.76400E-03,+8.64530E-03,+145.01256E-03
-19.68000E-03,+8.65083E-03,+140.99246E-03
-19.59600E-03,+8.48295E-03,+136.97236E-03
-19.51200E-03,+8.73831E-03,+132.95226E-03
-19.42800E-03,+8.74419E-03,+131.11044E-03
-19.34400E-03,+8.64445E-03,+128.93216E-03
-19.26000E-03,+8.59027E-03,+128.30160E-03
-19.17600E-03,+8.86143E-03,+124.91206E-03
-19.09200E-03,+8.79937E-03,+124.91206E-03
-19.00800E-03,+8.92907E-03,+124.59303E-03
-18.92400E-03,+8.71354E-03,+124.91206E-03
-18.84000E-03,+8.94183E-03,+120.89196E-03
-18.75600E-03,+8.86173E-03,+124.91206E-03
-18.67200E-03,+8.94762E-03,+124.91206E-03
-18.58800E-03,+9.00344E-03,+124.91206E-03
-18.50400E-03,+8.94792E-03,+125.21610E-03
-18.42000E-03,+9.20751E-03,+128.93216E-03
-18.33600E-03,+9.06560E-03,+128.93216E-03
-18.25200E-03,+9.18304E-03,+129.54773E-03
-18.16800E-03,+9.25103E-03,+132.95226E-03
-18.08400E-03,+9.38711E-03,+136.97236E-03
-18.00000E-03,+9.26344E-03,+140.99246E-03
-17.91600E-03,+9.49228E-03,+145.01256E-03
-17.83200E-03,+9.39334E-03,+151.50749E-03
-17.74800E-03,+9.36862E-03,+153.05276E-03
-17.66400E-03,+9.58510E-03,+157.07041E-03
-17.58000E-03,+9.64078E-03,+161.09296E-03
-17.49600E-03,+9.71485E-03,+166.66323E-03
-17.41200E-03,+9.69057E-03,+173.46725E-03
-17.32800E-03,+9.82626E-03,+181.19347E-03
-17.24400E-03,+9.86349E-03,+189.23367E-03
-17.16000E-03,+9.97455E-03,+193.25377E-03
-17.07600E-03,+10.05525E-03,+197.27387E-03
-16.99200E-03,+10.06746E-03,+205.31407E-03
-16.90800E-03,+10.19078E-03,+209.33417E-03
-16.82400E-03,+10.07345E-03,+217.37437E-03
-16.74000E-03,+10.25897E-03,+225.41457E-03
-16.65600E-03,+10.30867E-03,+233.45477E-03
-16.57200E-03,+10.30892E-03,+237.47487E-03
-16.48800E-03,+10.41355E-03,+241.49497E-03
-16.40400E-03,+10.33987E-03,+247.97506E-03
-16.32000E-03,+10.54340E-03,+253.87920E-03
-16.23600E-03,+10.53163E-03,+261.59547E-03
-16.15200E-03,+10.54434E-03,+265.61558E-03
-16.06800E-03,+10.61757E-03,+273.65578E-03
-15.98400E-03,+10.54987E-03,+278.27661E-03
-15.90000E-03,+10.83474E-03,+281.69598E-03
-15.81600E-03,+10.85254E-03,+289.73618E-03
-15.73200E-03,+10.95188E-03,+293.75628E-03
-15.64800E-03,+10.98239E-03,+297.77638E-03
-15.56400E-03,+10.79108E-03,+301.79648E-03
-15.48000E-03,+11.11224E-03,+305.81658E-03
-15.39600E-03,+10.97616E-03,+305.81658E-03
-15.31200E-03,+11.11269E-03,+309.83668E-03
-15.22800E-03,+11.03229E-03,+313.52291E-03
-15.14400E-03,+11.09464E-03,+313.85678E-03
-15.06000E-03,+11.07506E-03,+315.99529E-03
-14.97600E-03,+11.12560E-03,+317.87688E-03
-14.89200E-03,+11.12450E-03,+321.89698E-03
-14.80800E-03,+11.19309E-03,+322.26313E-03
-14.72400E-03,+11.23522E-03,+321.89698E-03
-14.64000E-03,+11.35389E-03,+321.89698E-03
-14.55600E-03,+11.24318E-03,+321.89698E-03
-14.47200E-03,+11.38356E-03,+321.89698E-03
-14.38800E-03,+11.35389E-03,+321.89698E-03
-14.30400E-03,+11.35389E-03,+321.89698E-03
-14.22000E-03,+11.43430E-03,+320.31698E-03
-14.13600E-03,+11.58135E-03,+321.55317E-03
-14.05200E-03,+11.49685E-03,+317.87688E-03
-13.96800E-03,+11.47687E-03,+317.87688E-03
-13.88400E-03,+11.54091E-03,+314.51213E-03
-13.80000E-03,+11.53793E-03,+313.27594E-03
-13.71600E-03,+11.47836E-03,+313.85678E-03
-13.63200E-03,+11.55337E-03,+313.85678E-03
-13.54800E-03,+11.59510E-03,+309.83668E-03
-13.46400E-03,+11.58517E-03,+305.81658E-03
-13.38000E-03,+11.75960E-03,+305.81658E-03
-13.29600E-03,+11.51639E-03,+301.79648E-03
-13.21200E-03,+11.56246E-03,+302.99044E-03
-13.12800E-03,+11.56330E-03,+299.36632E-03
-13.04400E-03,+11.60925E-03,+297.77638E-03
-12.96000E-03,+11.65785E-03,+297.77638E-03
-12.87600E-03,+11.76025E-03,+289.73618E-03
-12.79200E-03,+11.60841E-03,+289.73618E-03
-12.70800E-03,+11.81347E-03,+289.16528E-03
-12.62400E-03,+11.67550E-03,+285.71608E-03
-12.54000E-03,+11.79723E-03,+285.71608E-03
-12.45600E-03,+11.76109E-03,+281.69598E-03
-12.37200E-03,+11.86622E-03,+275.15133E-03
-12.28800E-03,+11.83631E-03,+269.63568E-03
-12.20400E-03,+11.83631E-03,+269.63568E-03
-12.12000E-03,+11.72286E-03,+268.45165E-03
-12.03600E-03,+11.67550E-03,+265.61558E-03
-11.95200E-03,+11.83631E-03,+261.59547E-03
-11.86800E-03,+11.87121E-03,+256.70289E-03
-11.78400E-03,+11.75196E-03,+253.55527E-03
-11.70000E-03,+11.90320E-03,+249.53517E-03
-11.61600E-03,+11.91671E-03,+241.49497E-03
-11.53200E-03,+11.75590E-03,+237.47487E-03
-11.44800E-03,+11.95764E-03,+234.44154E-03
-11.36400E-03,+11.91172E-03,+229.43467E-03
-11.28000E-03,+11.88700E-03,+229.43467E-03
-11.19600E-03,+11.86478E-03,+218.67267E-03
-11.11200E-03,+11.91671E-03,+213.41638E-03
-11.02800E-03,+11.86975E-03,+213.35427E-03
-10.94400E-03,+11.83631E-03,+209.33417E-03
-10.86000E-03,+11.84378E-03,+201.66761E-03
-10.77600E-03,+11.91671E-03,+198.13641E-03
-10.69200E-03,+11.83631E-03,+193.25377E-03
-10.60800E-03,+11.85001E-03,+185.89874E-03
-10.52400E-03,+11.93875E-03,+185.21357E-03
-10.44000E-03,+11.87205E-03,+181.19347E-03
-10.35600E-03,+11.81637E-03,+176.17665E-03
-10.27200E-03,+11.83152E-03,+172.91379E-03
-10.18800E-03,+11.94622E-03,+167.65750E-03
-10.10400E-03,+11.97095E-03,+165.11306E-03
-10.02000E-03,+11.75879E-03,+161.09296E-03
-9.93600E-03,+12.05423E-03,+157.07286E-03
-9.85200E-03,+11.94910E-03,+153.05276E-03
-9.76800E-03,+11.85165E-03,+149.03266E-03
-9.68400E-03,+11.89966E-03,+145.01256E-03
-9.60000E-03,+11.87808E-03,+145.01256E-03
-9.51600E-03,+11.98321E-03,+140.99246E-03
-9.43200E-03,+11.94917E-03,+136.97236E-03
-9.34800E-03,+11.91671E-03,+136.97236E-03
-9.26400E-03,+11.91658E-03,+132.95226E-03
-9.18000E-03,+11.99252E-03,+132.95226E-03
-9.09600E-03,+11.99711E-03,+130.39788E-03
-9.01200E-03,+12.02347E-03,+132.95226E-03
-8.92800E-03,+12.07751E-03,+129.01416E-03
-8.84400E-03,+12.02019E-03,+131.79807E-03
-8.76000E-03,+11.91671E-03,+132.95226E-03
-8.67600E-03,+12.06964E-03,+136.57883E-03
-8.59200E-03,+12.01396E-03,+136.97236E-03
-8.50800E-03,+11.87513E-03,+136.97236E-03
-8.42400E-03,+11.99711E-03,+140.28740E-03
-8.34000E-03,+12.07751E-03,+140.99246E-03
-8.25600E-03,+11.96176E-03,+145.01256E-03
-8.17200E-03,+12.07751E-03,+149.03266E-03
-8.08800E-03,+12.06434E-03,+149.03266E-03
-8.00400E-03,+12.07751E-03,+157.07286E-03
-7.92000E-03,+11.97055E-03,+161.09296E-03
-7.83600E-03,+11.91671E-03,+165.11306E-03
-7.75200E-03,+11.91671E-03,+166.25731E-03
-7.66800E-03,+11.91671E-03,+177.17336E-03
-7.58400E-03,+11.99711E-03,+181.19347E-03
-7.50000E-03,+11.99711E-03,+188.40095E-03
-7.41600E-03,+12.03849E-03,+187.16476E-03
-7.33200E-03,+11.91671E-03,+193.96878E-03
-7.24800E-03,+12.15791E-03,+201.81515E-03
-7.16400E-03,+12.00722E-03,+207.07144E-03
-7.08000E-03,+11.93724E-03,+213.35427E-03
-6.99600E-03,+11.98872E-03,+217.37437E-03
-6.91200E-03,+11.99711E-03,+225.41457E-03
-6.82800E-03,+12.07751E-03,+229.43467E-03
-6.74400E-03,+12.00119E-03,+237.37299E-03
-6.66000E-03,+12.07751E-03,+241.49497E-03
-6.57600E-03,+12.15791E-03,+247.16468E-03
-6.49200E-03,+12.06924E-03,+253.55527E-03
-6.40800E-03,+12.06106E-03,+261.59547E-03
-6.32400E-03,+12.15596E-03,+267.57672E-03
-6.24000E-03,+11.87980E-03,+273.65578E-03
-6.15600E-03,+12.06729E-03,+281.69598E-03
-6.07200E-03,+12.19286E-03,+287.98875E-03
-5.98800E-03,+12.15791E-03,+290.77266E-03
-5.90400E-03,+12.15392E-03,+297.77638E-03
-5.82000E-03,+11.97414E-03,+301.79648E-03
-5.73600E-03,+12.02407E-03,+305.81658E-03
-5.65200E-03,+12.07751E-03,+305.81658E-03
-5.56800E-03,+12.10000E-03,+313.85678E-03
-5.48400E-03,+12.13874E-03,+315.51633E-03
-5.40000E-03,+12.07751E-03,+317.87688E-03
-5.31600E-03,+12.04588E-03,+321.89698E-03
-5.23200E-03,+12.11849E-03,+323.86807E-03
-5.14800E-03,+11.94610E-03,+325.18218E-03
-5.06400E-03,+12.07751E-03,+325.91708E-03
-4.98000E-03,+12.16882E-03,+328.19970E-03
-4.89600E-03,+12.03897E-03,+329.93718E-03
-4.81200E-03,+12.14653E-03,+329.93718E-03
-4.72800E-03,+12.12940E-03,+329.93718E-03
-4.64400E-03,+12.10467E-03,+332.59932E-03
-4.56000E-03,+12.07751E-03,+326.03886E-03
-4.47600E-03,+12.15791E-03,+328.82277E-03
-4.39200E-03,+12.09113E-03,+327.58658E-03
-4.30800E-03,+12.15791E-03,+325.91708E-03
-4.22400E-03,+12.09357E-03,+321.89698E-03
-4.14000E-03,+12.11713E-03,+319.91595E-03
-4.05600E-03,+12.06262E-03,+317.87688E-03
-3.97200E-03,+11.99711E-03,+317.87688E-03
-3.88800E-03,+12.20377E-03,+309.83668E-03
-3.80400E-03,+12.01824E-03,+306.87295E-03
-3.72000E-03,+12.22753E-03,+301.79648E-03
-3.63600E-03,+12.05375E-03,+297.77638E-03
-3.55200E-03,+12.21263E-03,+293.75628E-03
-3.46800E-03,+12.15791E-03,+289.60446E-03
-3.38400E-03,+12.19414E-03,+278.78035E-03
-3.30000E-03,+12.11110E-03,+275.33522E-03
-3.21600E-03,+12.08638E-03,+269.19242E-03
-3.13200E-03,+12.14206E-03,+261.59547E-03
-3.04800E-03,+12.03693E-03,+255.58440E-03
-2.96400E-03,+12.25341E-03,+253.55527E-03
-2.88000E-03,+12.03562E-03,+245.03367E-03
-2.79600E-03,+12.11186E-03,+239.77738E-03
-2.71200E-03,+12.17924E-03,+230.50099E-03
-2.62800E-03,+12.08431E-03,+225.41457E-03
-2.54400E-03,+12.18604E-03,+217.37437E-03
-2.46000E-03,+12.23832E-03,+217.37437E-03
-2.37600E-03,+12.15508E-03,+209.47583E-03
-2.29200E-03,+12.13602E-03,+205.31407E-03
-2.20800E-03,+12.27210E-03,+197.27387E-03
-2.12400E-03,+12.14885E-03,+193.25377E-03
-2.04000E-03,+12.23832E-03,+185.21357E-03
-1.95600E-03,+12.15755E-03,+183.19438E-03
-1.87200E-03,+12.22302E-03,+177.17336E-03
-1.78800E-03,+12.22889E-03,+169.13316E-03
-1.70400E-03,+12.04336E-03,+167.42551E-03
-1.62000E-03,+12.09904E-03,+165.11306E-03
-1.53600E-03,+12.08711E-03,+164.95314E-03
-1.45200E-03,+12.23832E-03,+154.44888E-03
-1.36800E-03,+12.10527E-03,+153.05276E-03
-1.28400E-03,+12.16095E-03,+145.16417E-03
-1.20000E-03,+12.20130E-03,+145.01256E-03
-1.11600E-03,+12.25075E-03,+145.01256E-03
-1.03200E-03,+12.08678E-03,+144.54942E-03
-948.00E-06,+12.15791E-03,+140.99246E-03
-864.00E-06,+12.19813E-03,+136.97236E-03
-780.00E-06,+12.22282E-03,+136.97236E-03
-696.00E-06,+12.29103E-03,+136.97236E-03
-612.00E-06,+12.25081E-03,+132.95226E-03
-528.00E-06,+12.21659E-03,+134.03847E-03
-444.00E-06,+12.24132E-03,+133.10224E-03
-360.00E-06,+12.15791E-03,+136.97236E-03
-276.00E-06,+12.21036E-03,+139.59472E-03
-192.00E-06,+12.16115E-03,+140.83091E-03
-108.00E-06,+12.25981E-03,+139.91782E-03
-24.00E-06,+12.19210E-03,+136.97236E-03
+60.00E-06,+11.94509E-03,+280.74981E-03
+144.00E-06,+11.82104E-03,+128.93216E-03
+228.00E-06,+9.02310E-03,+126.93286E-03
+312.00E-06,+5.77089E-03,+167.56393E-03
+396.00E-06,+10.54987E-03,+228.12401E-03
+480.00E-06,+10.14786E-03,+240.20582E-03
+564.00E-06,+5.68191E-03,+170.96096E-03
+648.00E-06,+9.58785E-03,+104.81156E-03
+732.00E-06,+9.55753E-03,+246.89130E-03
+816.00E-06,+9.52874E-03,+99.38377E-03
+900.00E-06,+8.85457E-03,+233.45477E-03
+984.00E-06,+7.65540E-03,+172.08857E-03
+1.06800E-03,+7.96538E-03,+96.77136E-03
+1.15200E-03,+8.55915E-03,+152.56973E-03
+1.23600E-03,+8.87650E-03,+218.12753E-03
+1.32000E-03,+8.94101E-03,+233.45477E-03
+1.40400E-03,+8.86143E-03,+204.51951E-03
+1.48800E-03,+8.85260E-03,+160.65133E-03
+1.57200E-03,+8.92157E-03,+127.25434E-03
+1.65600E-03,+8.80315E-03,+101.89755E-03
+1.74000E-03,+8.85883E-03,+96.77136E-03
+1.82400E-03,+8.80836E-03,+91.38497E-03
+1.90800E-03,+8.78103E-03,+99.37383E-03
+1.99200E-03,+8.86143E-03,+100.79146E-03
+2.07600E-03,+8.78103E-03,+112.85176E-03
+2.16000E-03,+8.89602E-03,+116.87186E-03
+2.24400E-03,+8.78103E-03,+124.91206E-03
+2.32800E-03,+8.81076E-03,+132.95226E-03
+2.41200E-03,+8.90225E-03,+136.97236E-03
+2.49600E-03,+8.87752E-03,+144.20806E-03
+2.58000E-03,+8.78966E-03,+145.01256E-03
+2.66400E-03,+8.87512E-03,+149.03266E-03
+2.74800E-03,+8.86143E-03,+153.05276E-03
+2.83200E-03,+8.86143E-03,+156.95271E-03
+2.91600E-03,+8.99511E-03,+157.07286E-03
+3.00000E-03,+8.85618E-03,+158.50043E-03
+3.08400E-03,+8.86526E-03,+157.07286E-03
+3.16800E-03,+8.88233E-03,+161.09296E-03
+3.25200E-03,+8.93100E-03,+163.37396E-03
+3.33600E-03,+8.86143E-03,+161.09296E-03
+3.42000E-03,+8.79570E-03,+161.09296E-03
+3.50400E-03,+9.02061E-03,+161.09296E-03
+3.58800E-03,+8.89401E-03,+161.09296E-03
+3.67200E-03,+8.86987E-03,+160.67122E-03
+3.75600E-03,+8.94183E-03,+154.71069E-03
+3.84000E-03,+8.91931E-03,+157.07286E-03
+3.92400E-03,+8.93963E-03,+156.96266E-03
+4.00800E-03,+8.99531E-03,+157.07286E-03
+4.09200E-03,+9.02224E-03,+153.05276E-03
+4.17600E-03,+9.01821E-03,+149.03266E-03
+4.26000E-03,+9.02224E-03,+152.01790E-03
+4.34400E-03,+8.98726E-03,+149.03266E-03
+4.42800E-03,+8.99146E-03,+149.03266E-03
+4.51200E-03,+8.87590E-03,+145.01256E-03
+4.59600E-03,+8.90062E-03,+143.05304E-03
+4.68000E-03,+8.95832E-03,+140.99246E-03
+4.76400E-03,+9.00576E-03,+140.58066E-03
+4.84800E-03,+8.98928E-03,+132.95226E-03
+4.93200E-03,+8.74607E-03,+135.83643E-03
+5.01600E-03,+8.78103E-03,+132.95226E-03
+5.10000E-03,+9.04897E-03,+128.93216E-03
+5.18400E-03,+8.91933E-03,+126.35952E-03
+5.26800E-03,+8.86566E-03,+128.93216E-03
+5.35200E-03,+8.98124E-03,+128.93216E-03
+5.43600E-03,+9.02224E-03,+124.91206E-03
+5.52000E-03,+8.95229E-03,+124.91206E-03
+5.60400E-03,+8.95610E-03,+120.89196E-03
+5.68800E-03,+8.98324E-03,+118.82143E-03
+5.77200E-03,+9.05258E-03,+116.87186E-03
+5.85600E-03,+8.94183E-03,+116.87186E-03
+5.94000E-03,+8.94183E-03,+112.85176E-03
+6.02400E-03,+8.99932E-03,+112.85176E-03
+6.10800E-03,+8.86324E-03,+108.83166E-03
+6.19200E-03,+9.04958E-03,+106.13807E-03
+6.27600E-03,+9.00013E-03,+108.83166E-03
+6.36000E-03,+8.94183E-03,+104.81156E-03
+6.44400E-03,+8.88173E-03,+101.80643E-03
+6.52800E-03,+9.02224E-03,+104.81156E-03
+6.61200E-03,+9.16173E-03,+104.27881E-03
+6.69600E-03,+9.08857E-03,+100.79146E-03
+6.78000E-03,+8.90022E-03,+98.85182E-03
+6.86400E-03,+9.11952E-03,+99.94718E-03
+6.94800E-03,+9.01440E-03,+96.77136E-03
+7.03200E-03,+8.98967E-03,+96.77136E-03
+7.11600E-03,+8.90766E-03,+96.77136E-03
+7.20000E-03,+9.10425E-03,+92.83163E-03
+7.28400E-03,+8.91409E-03,+99.47489E-03
+7.36800E-03,+9.02224E-03,+96.77136E-03
+7.45200E-03,+8.95108E-03,+92.98241E-03
+7.53600E-03,+8.96193E-03,+96.77136E-03
+7.62000E-03,+9.02224E-03,+94.53013E-03
+7.70400E-03,+9.08093E-03,+96.77136E-03
+7.78800E-03,+9.07490E-03,+96.77136E-03
+7.87200E-03,+9.06083E-03,+98.70104E-03
+7.95600E-03,+9.10264E-03,+100.79146E-03
+8.04000E-03,+9.01460E-03,+100.79146E-03
+8.12400E-03,+9.05460E-03,+103.19340E-03
+8.20800E-03,+9.13641E-03,+101.95721E-03
+8.29200E-03,+9.18022E-03,+104.88199E-03
+8.37600E-03,+9.12877E-03,+108.83166E-03
+8.46000E-03,+9.07309E-03,+108.83166E-03
+8.54400E-03,+9.10264E-03,+112.61066E-03
+8.62800E-03,+9.02224E-03,+112.85176E-03
